## [BeGaze]
## Converted from:	E:\aware home\AwareHome RecordingUnit 11-18\AwareHomeGazeStudy-RecordingUnit\jyp-b-[708ad83e-4768-421f-9f6a-8f6531b47ff9]\jyp-b-1-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	jyp-b-1-recording.avi
## Number of Samples:	19773
## Reversed:	none
## [Run]
## Subject:	jyp-b-1-unified
## Description:	Run006
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
833310333	SMP	1	0.00	2.18	368.79	567.27	0.00	0.00	414.49	415.37	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	0.21	-0.03	0.98	00:06:34:11		Saccade
833343688	SMP	1	2.14	2.66	332.66	946.88	555.68	637.58	312.19	535.10	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.05	-0.28	0.96	0.29	-0.13	0.95	00:06:34:12		Saccade
833376953	SMP	1	2.44	2.66	376.14	1016.55	588.74	689.37	332.53	607.21	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.02	-0.32	0.95	0.28	-0.19	0.94	00:06:34:12		Fixation
833410186	SMP	1	2.50	2.60	404.39	998.15	610.57	675.98	362.86	585.21	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.01	-0.31	0.95	0.25	-0.18	0.95	00:06:34:13		Fixation
833443450	SMP	1	2.52	2.60	439.68	962.91	634.41	650.75	402.28	554.16	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.29	0.96	0.22	-0.15	0.96	00:06:34:14		Fixation
833476715	SMP	1	2.60	2.52	465.70	933.56	656.37	627.66	425.96	532.83	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.03	-0.27	0.96	0.20	-0.13	0.97	00:06:34:15		Fixation
833510070	SMP	1	2.60	2.68	491.08	901.46	678.30	602.29	448.05	511.85	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.25	0.97	0.18	-0.12	0.98	00:06:34:15		Saccade
833543304	SMP	1	2.42	2.50	445.58	946.20	641.83	637.43	404.60	546.60	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.02	-0.28	0.96	0.22	-0.14	0.96	00:06:34:16		Saccade
833576599	SMP	1	2.60	2.48	435.36	968.88	629.77	655.97	398.28	560.53	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.29	0.96	0.22	-0.16	0.96	00:06:34:17		Saccade
833609832	SMP	1	2.46	2.62	464.46	949.85	653.09	641.15	423.99	548.38	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.03	-0.28	0.96	0.20	-0.15	0.97	00:06:34:18		Fixation
833643066	SMP	1	2.62	2.58	479.70	920.08	664.18	619.69	437.24	536.35	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.04	-0.26	0.96	0.19	-0.14	0.97	00:06:34:18		Fixation
833676452	SMP	1	2.58	2.66	490.57	896.71	670.84	602.77	449.30	523.07	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.25	0.97	0.18	-0.13	0.97	00:06:34:19		Fixation
833709686	SMP	1	2.46	2.54	502.25	882.18	679.16	591.76	461.56	512.83	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.24	0.97	0.17	-0.12	0.98	00:06:34:20		Fixation
833742950	SMP	1	2.60	2.60	508.34	870.66	679.47	585.18	469.42	512.48	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.23	0.97	0.17	-0.12	0.98	00:06:34:21		Fixation
833776214	SMP	1	2.58	2.60	515.20	870.33	683.22	585.66	476.10	515.26	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.06	-0.23	0.97	0.16	-0.12	0.98	00:06:34:22		Fixation
833809600	SMP	1	2.46	2.60	521.50	869.49	684.88	586.64	482.99	520.53	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.06	-0.23	0.97	0.15	-0.12	0.98	00:06:34:23		Fixation
833842834	SMP	1	2.58	2.56	519.04	861.79	681.91	580.88	483.22	512.22	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.06	-0.23	0.97	0.15	-0.12	0.98	00:06:34:23		Fixation
833876068	SMP	1	2.52	2.60	517.97	860.46	680.79	579.90	482.86	510.59	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.23	0.97	0.16	-0.12	0.98	00:06:35:00		Fixation
833909332	SMP	1	2.54	2.60	516.43	861.94	678.53	581.12	483.24	508.50	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.23	0.97	0.15	-0.11	0.98	00:06:35:01		Saccade
833942565	SMP	1	2.42	2.60	473.42	791.11	655.96	521.93	444.84	447.73	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.03	-0.18	0.98	0.19	-0.06	0.98	00:06:35:02		Saccade
833975982	SMP	1	2.44	2.56	457.61	727.02	639.72	472.81	440.46	400.26	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.02	-0.14	0.99	0.19	-0.02	0.98	00:06:35:03		Fixation
834009216	SMP	1	2.42	2.62	461.12	725.82	636.71	474.07	446.06	406.65	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.02	-0.14	0.99	0.19	-0.03	0.98	00:06:35:03		Fixation
834042449	SMP	1	2.46	2.54	463.02	727.06	634.17	476.66	449.27	412.89	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.14	0.99	0.18	-0.03	0.98	00:06:35:04		Fixation
834075683	SMP	1	2.40	2.48	465.07	730.46	633.36	480.31	450.15	423.21	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.14	0.99	0.18	-0.04	0.98	00:06:35:05		Fixation
834108917	SMP	1	2.46	2.50	464.59	735.63	629.40	486.00	450.94	431.07	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.15	0.99	0.18	-0.05	0.98	00:06:35:06		Saccade
834142333	SMP	1	2.40	2.54	462.29	738.44	624.89	489.43	449.98	435.87	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.15	0.99	0.18	-0.05	0.98	00:06:35:07		Saccade
834175567	SMP	1	2.44	2.54	456.02	746.97	621.92	495.63	442.02	441.43	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.00	-0.16	0.99	0.19	-0.06	0.98	00:06:35:07		Saccade
834208801	SMP	1	2.40	2.40	451.90	753.62	616.72	501.90	440.52	443.07	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.00	-0.16	0.99	0.19	-0.06	0.98	00:06:35:08		Fixation
834242065	SMP	1	2.38	2.42	448.02	759.92	610.56	508.26	438.96	448.18	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.01	-0.17	0.99	0.19	-0.06	0.98	00:06:35:09		Fixation
834275329	SMP	1	2.42	2.46	445.61	768.51	605.32	516.72	435.55	463.39	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	0.01	-0.17	0.98	0.19	-0.07	0.98	00:06:35:10		Fixation
834308715	SMP	1	2.20	2.38	507.79	744.53	669.00	490.16	483.94	439.45	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.04	-0.15	0.99	0.15	-0.06	0.99	00:06:35:11		Saccade
834341918	SMP	1	2.44	2.12	781.97	850.77	912.77	512.08	688.64	362.04	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.25	-0.16	0.96	-0.02	0.01	1.00	00:06:35:11		Saccade
834375183	SMP	1	0.00	2.48	747.36	421.01	0.00	0.00	772.84	285.36	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.09	0.08	0.99	00:06:35:12		Saccade
834408447	SMP	1	2.50	2.58	808.12	510.63	948.42	254.53	756.45	284.92	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.27	0.05	0.96	-0.08	0.08	0.99	00:06:35:12		Fixation
834441802	SMP	1	2.80	2.48	790.97	520.96	930.66	264.41	742.87	304.20	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.26	0.04	0.97	-0.07	0.06	1.00	00:06:35:13		Fixation
834475067	SMP	1	2.74	2.40	769.90	534.68	905.64	281.73	728.11	321.40	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.24	0.03	0.97	-0.06	0.05	1.00	00:06:35:14		Fixation
834508331	SMP	1	2.68	2.42	747.06	551.41	881.88	301.77	708.11	333.26	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.22	0.01	0.98	-0.04	0.04	1.00	00:06:35:15		Fixation
834541564	SMP	1	2.70	2.50	725.99	563.76	860.04	314.69	690.10	350.50	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.20	0.00	0.98	-0.02	0.02	1.00	00:06:35:16		Fixation
834574829	SMP	1	2.68	2.40	707.11	580.15	840.54	332.49	673.11	364.83	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.19	-0.02	0.98	-0.01	0.01	1.00	00:06:35:17		Fixation
834608184	SMP	1	2.62	2.48	687.93	597.20	822.17	350.55	654.66	376.48	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.17	-0.03	0.98	0.01	0.00	1.00	00:06:35:18		Fixation
834641448	SMP	1	2.58	2.60	677.51	612.20	812.32	365.21	643.84	387.59	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.16	-0.04	0.99	0.02	-0.01	1.00	00:06:35:19		Saccade
834674682	SMP	1	2.42	2.54	603.63	601.98	754.72	356.40	572.50	371.21	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.12	-0.04	0.99	0.08	0.00	1.00	00:06:35:19		Saccade
834707946	SMP	1	2.46	2.50	590.82	609.40	737.93	367.82	564.96	376.69	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.10	-0.05	0.99	0.08	0.00	1.00	00:06:35:20		Fixation
834741180	SMP	1	2.48	2.48	583.50	617.94	727.69	378.11	560.52	384.45	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.09	-0.05	0.99	0.09	-0.01	1.00	00:06:35:21		Fixation
834774658	SMP	1	2.48	2.52	571.90	635.91	717.31	393.61	547.61	401.92	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.09	-0.07	0.99	0.10	-0.02	0.99	00:06:35:22		Fixation
834807830	SMP	1	2.36	2.48	561.75	650.03	707.44	407.13	537.75	412.66	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.08	-0.08	0.99	0.11	-0.03	0.99	00:06:35:23		Fixation
834841064	SMP	1	2.32	2.48	553.21	664.90	700.79	420.22	528.02	422.59	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.07	-0.09	0.99	0.12	-0.04	0.99	00:06:35:23		Fixation
834874298	SMP	1	2.32	2.60	539.50	677.67	684.44	434.43	517.69	433.91	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.06	-0.10	0.99	0.13	-0.05	0.99	00:06:36:00		Fixation
834907562	SMP	1	2.42	2.50	525.02	696.22	671.17	450.77	502.71	450.26	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.05	-0.12	0.99	0.14	-0.06	0.99	00:06:36:01		Fixation
834940948	SMP	1	2.42	2.40	509.31	716.30	653.61	469.89	488.41	470.59	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.03	-0.13	0.99	0.15	-0.08	0.99	00:06:36:02		Fixation
834974212	SMP	1	2.42	2.38	483.61	745.69	632.64	494.42	461.04	492.70	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.01	-0.15	0.99	0.17	-0.10	0.98	00:06:36:03		-
835007476	SMP	1	2.24	2.40	558.70	752.99	699.83	495.24	524.49	507.86	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.07	-0.15	0.99	0.12	-0.11	0.99	00:06:36:03		-
835040679	SMP	1	2.32	2.42	858.85	994.62	966.22	627.72	750.77	524.48	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.29	-0.25	0.92	-0.08	-0.13	0.99	00:06:36:04		Saccade
835073944	SMP	1	0.00	0.00	838.39	2298.25	0.00	0.00	747.71	1633.38	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.05	-0.78	0.63	00:06:36:05		Saccade
835107330	SMP	1	0.00	2.12	994.90	769.22	0.00	0.00	964.72	591.00	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.25	-0.18	0.95	00:06:36:06		Saccade
835140563	SMP	1	0.00	2.38	1016.01	767.80	0.00	0.00	983.90	588.58	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.27	-0.18	0.95	00:06:36:07		Saccade
835173828	SMP	1	0.00	2.42	1276.17	863.15	1325.76	101.80	927.33	575.97	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.50	0.15	0.86	-0.22	-0.17	0.96	00:06:36:07		Saccade
835207061	SMP	1	2.70	2.46	938.18	762.84	1062.10	447.53	855.89	554.10	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.36	-0.11	0.93	-0.17	-0.15	0.97	00:06:36:08		Saccade
835240478	SMP	1	2.64	2.54	851.46	739.85	974.31	440.35	784.60	539.54	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.29	-0.10	0.95	-0.11	-0.14	0.98	00:06:36:09		Fixation
835273681	SMP	1	2.48	2.46	766.68	732.56	890.82	447.44	711.27	531.60	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.23	-0.11	0.97	-0.04	-0.14	0.99	00:06:36:10		Fixation
835306945	SMP	1	2.54	2.54	759.92	739.56	891.26	449.45	697.54	531.10	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.23	-0.11	0.97	-0.03	-0.14	0.99	00:06:36:10		Fixation
835340179	SMP	1	0.00	2.42	847.30	740.21	891.26	449.45	841.16	489.46	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.23	-0.11	0.97	-0.15	-0.10	0.98	00:06:36:11		Saccade
835373443	SMP	1	0.00	2.58	853.10	641.85	891.26	449.45	893.35	457.32	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.23	-0.11	0.97	-0.20	-0.07	0.98	00:06:36:12		Saccade
835406799	SMP	1	2.68	2.52	889.04	646.36	1017.15	347.78	823.12	458.32	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.32	-0.03	0.95	-0.14	-0.07	0.99	00:06:36:13		Saccade
835440063	SMP	1	2.56	2.56	777.77	682.37	902.22	403.91	726.98	487.54	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.24	-0.07	0.97	-0.06	-0.10	0.99	00:06:36:14		Saccade
835473327	SMP	1	2.40	2.54	681.16	722.56	805.92	454.77	639.49	517.32	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.16	-0.12	0.98	0.02	-0.12	0.99	00:06:36:15		Saccade
835506561	SMP	1	2.62	2.44	734.93	679.13	863.31	407.11	687.24	478.43	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.21	-0.08	0.98	-0.02	-0.09	1.00	00:06:36:15		Saccade
835539825	SMP	1	0.00	2.62	798.38	574.90	863.31	407.11	826.85	380.74	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.21	-0.08	0.98	-0.14	-0.01	0.99	00:06:36:16		Saccade
835573211	SMP	1	0.00	2.52	860.17	553.68	863.31	407.11	945.10	336.95	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.21	-0.08	0.98	-0.24	0.03	0.97	00:06:36:17		Saccade
835606445	SMP	1	0.00	2.58	847.70	550.96	863.31	407.11	922.65	332.76	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.21	-0.08	0.98	-0.22	0.03	0.98	00:06:36:18		Saccade
835639678	SMP	1	0.00	2.36	838.79	483.44	0.00	0.00	849.49	341.94	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.16	0.03	0.99	00:06:36:18		Saccade
835672943	SMP	1	2.96	2.66	802.45	531.38	920.86	261.25	774.58	370.48	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.25	0.04	0.97	-0.10	0.00	1.00	00:06:36:19		Fixation
835706207	SMP	1	2.88	2.58	729.59	545.54	841.89	291.97	715.31	384.33	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.19	0.02	0.98	-0.05	-0.01	1.00	00:06:36:20		Fixation
835739562	SMP	1	2.76	2.60	657.54	568.83	769.27	325.80	650.11	402.28	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.13	-0.01	0.99	0.01	-0.02	1.00	00:06:36:21		Fixation
835772857	SMP	1	2.82	2.60	597.74	589.47	710.09	351.97	595.22	419.12	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.08	-0.03	1.00	0.06	-0.04	1.00	00:06:36:22		Saccade
835806060	SMP	1	0.00	2.48	724.39	506.33	0.00	0.00	743.41	365.30	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.07	0.01	1.00	00:06:36:23		Saccade
835839324	SMP	1	0.00	2.44	848.12	474.76	0.00	0.00	858.78	333.62	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.17	0.03	0.99	00:06:36:23		Fixation
835872558	SMP	1	0.00	2.58	807.37	462.24	0.00	0.00	823.10	322.97	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.14	0.04	0.99	00:06:37:00		Fixation
835905944	SMP	1	2.96	2.62	824.83	513.02	950.98	239.98	788.51	344.88	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.27	0.06	0.96	-0.11	0.03	0.99	00:06:37:01		Saccade
835939178	SMP	1	0.00	2.68	734.04	515.35	0.00	0.00	751.28	373.53	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.08	0.00	1.00	00:06:37:02		Saccade
835972473	SMP	1	2.90	2.68	742.48	542.28	864.42	279.74	717.58	376.27	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.20	0.03	0.98	-0.05	0.00	1.00	00:06:37:03		Fixation
836005676	SMP	1	2.94	2.60	705.36	549.32	823.97	302.04	688.35	374.52	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.17	0.01	0.98	-0.02	0.00	1.00	00:06:37:03		Fixation
836039062	SMP	1	2.92	2.66	671.94	563.60	790.42	313.86	657.32	394.57	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.15	0.00	0.99	0.00	-0.02	1.00	00:06:37:04		Fixation
836072296	SMP	1	2.78	2.58	667.37	571.79	788.39	318.08	649.90	402.40	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.14	0.00	0.99	0.01	-0.02	1.00	00:06:37:05		Saccade
836105590	SMP	1	0.00	2.58	748.61	571.19	0.00	0.00	758.97	424.54	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.08	-0.04	1.00	00:06:37:06		Saccade
836138793	SMP	1	0.00	0.00	1336.58	1490.29	0.00	0.00	2236.03	2634.48	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	0.54	0.78	-0.31	00:06:37:06		Saccade
836172088	SMP	1	2.92	2.66	758.65	604.14	873.79	338.77	729.85	433.87	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.21	-0.02	0.98	-0.06	-0.05	1.00	00:06:37:07		Fixation
836205444	SMP	1	2.90	2.62	748.31	613.76	860.71	350.85	722.23	444.03	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.20	-0.03	0.98	-0.05	-0.06	1.00	00:06:37:08		Fixation
836238708	SMP	1	2.92	2.76	738.20	619.82	851.80	354.73	711.26	450.38	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.20	-0.03	0.98	-0.04	-0.07	1.00	00:06:37:09		Fixation
836271972	SMP	1	2.90	2.68	730.09	619.10	843.22	354.86	704.68	450.69	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.19	-0.03	0.98	-0.04	-0.07	1.00	00:06:37:10		Fixation
836305206	SMP	1	2.90	2.76	723.09	616.51	841.18	353.04	694.47	442.40	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.19	-0.03	0.98	-0.03	-0.06	1.00	00:06:37:10		Fixation
836338439	SMP	1	2.90	2.70	714.43	603.33	834.93	342.33	686.63	427.85	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.18	-0.02	0.98	-0.02	-0.05	1.00	00:06:37:11		Blink
836371826	SMP	1	3.06	2.78	702.45	583.60	826.98	318.69	674.97	413.06	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.18	0.00	0.98	-0.01	-0.03	1.00	00:06:37:12		Blink
836405059	SMP	1	2.78	2.72	722.97	633.89	847.48	366.98	686.24	449.60	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.19	-0.04	0.98	-0.02	-0.06	1.00	00:06:37:13		Blink
836438323	SMP	1	0.00	2.62	668.36	622.06	0.00	0.00	680.62	471.30	-	0.00	0.00	0.00	-31.51	-0.94	-18.60	0.00	0.00	0.00	-0.02	-0.08	1.00	00:06:37:14		Blink
836471557	SMP	1	2.80	2.62	711.08	683.40	832.70	424.48	673.29	476.92	-	30.51	-3.19	-16.89	-31.51	-0.94	-18.60	-0.18	-0.09	0.98	-0.01	-0.09	1.00	00:06:37:15		Blink
836504821	SMP	1	2.90	2.58	706.94	691.52	826.23	434.87	671.04	482.54	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.18	-0.10	0.98	-0.01	-0.09	1.00	00:06:37:15		Blink
836538177	SMP	1	2.98	2.64	706.34	704.10	827.60	439.28	666.51	502.43	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.18	-0.10	0.98	0.00	-0.11	0.99	00:06:37:16		Blink
836571441	SMP	1	2.90	2.72	703.71	715.64	826.80	448.82	661.21	509.76	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.18	-0.11	0.98	0.00	-0.12	0.99	00:06:37:17		Blink
836604705	SMP	1	2.78	2.62	703.81	720.34	824.65	459.14	663.35	505.29	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.18	-0.12	0.98	0.00	-0.11	0.99	00:06:37:18		Saccade
836637969	SMP	1	2.92	2.80	645.83	651.01	785.39	387.82	606.54	446.71	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.14	-0.06	0.99	0.05	-0.06	1.00	00:06:37:18		Saccade
836671325	SMP	1	2.96	2.80	646.94	646.94	785.30	383.55	608.78	446.16	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.14	-0.06	0.99	0.05	-0.06	1.00	00:06:37:19		Fixation
836704559	SMP	1	2.94	2.84	645.57	654.71	779.92	392.25	609.85	456.81	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.14	-0.07	0.99	0.05	-0.07	1.00	00:06:37:20		Fixation
836737854	SMP	1	2.86	2.74	642.87	675.29	776.66	415.59	606.12	467.05	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.14	-0.09	0.99	0.05	-0.08	1.00	00:06:37:21		Blink
836771118	SMP	1	2.98	2.80	641.96	694.72	778.85	432.00	600.66	478.01	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.14	-0.10	0.99	0.05	-0.09	0.99	00:06:37:22		Blink
836804321	SMP	1	2.82	2.80	648.05	686.73	782.91	423.36	607.95	477.03	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.14	-0.09	0.99	0.05	-0.09	0.99	00:06:37:22		Blink
836837677	SMP	1	0.00	2.24	591.51	675.71	0.00	0.00	604.77	519.04	-	0.00	0.00	0.00	-31.50	-0.94	-18.60	0.00	0.00	0.00	0.05	-0.12	0.99	00:06:37:23		Blink
836870941	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:06:38:00		Blink
836904205	SMP	1	2.32	0.00	647.87	971.61	716.61	702.25	0.00	0.00	-	30.51	-3.19	-16.89	0.00	0.00	0.00	-0.08	-0.33	0.94	0.00	0.00	0.00	00:06:38:00		Blink
836937438	SMP	1	2.58	2.80	591.01	747.97	718.73	494.47	560.75	516.39	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.09	-0.15	0.98	0.09	-0.12	0.99	00:06:38:01		Blink
836970703	SMP	1	2.94	2.78	605.96	711.59	744.98	438.62	565.24	507.34	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.11	-0.11	0.99	0.08	-0.11	0.99	00:06:38:02		Blink
837004058	SMP	1	2.84	2.74	612.61	708.62	747.24	442.37	575.14	502.67	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.11	-0.11	0.99	0.08	-0.11	0.99	00:06:38:03		Blink
837037322	SMP	1	2.94	2.82	621.98	714.51	757.10	445.46	581.74	507.67	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.12	-0.11	0.99	0.07	-0.11	0.99	00:06:38:04		Blink
837070556	SMP	1	3.04	2.82	624.46	725.84	757.73	458.31	584.19	515.15	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.12	-0.12	0.99	0.07	-0.12	0.99	00:06:38:05		Saccade
837103851	SMP	1	3.00	2.80	620.44	741.07	749.10	474.95	582.57	531.14	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.11	-0.14	0.98	0.07	-0.14	0.99	00:06:38:06		Saccade
837137054	SMP	1	3.02	2.82	617.80	754.06	748.40	486.74	577.56	537.50	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.11	-0.15	0.98	0.07	-0.14	0.99	00:06:38:06		Fixation
837170440	SMP	1	2.98	2.80	604.91	755.19	728.30	494.55	572.26	543.18	-	30.51	-3.19	-16.89	-31.50	-0.94	-18.60	-0.10	-0.15	0.98	0.08	-0.15	0.99	00:06:38:07		Fixation
837203704	SMP	1	3.04	2.82	595.84	753.69	720.53	492.67	563.61	542.45	-	30.51	-3.19	-16.89	-31.50	-0.93	-18.60	-0.09	-0.15	0.98	0.09	-0.14	0.99	00:06:38:08		Fixation
